#{"t_start": 1654786655.4531949, "env_id": null}
r,l,t
-21.9,39,17859.727456
-87.899536,699,17891.86987
-122.799,1048,17894.552962
21.8,22,17895.589022
-18.6,6,17895.903673
16.600004,94,17896.430776
-20.4,24,17897.148001
24.4,16,17897.922696
-21.800001,38,17899.695634
-21.4,34,17901.272632
-28.599997,106,17906.212664
-63.49991,455,17927.094597
-19.0,10,17927.586936
-23.3,53,17930.036115
-18.5,5,17930.336791
-23.599998,56,17932.927389
-29.199999,112,17938.212754
-57.100006,391,17956.4044
-20.2,22,17957.475004
-153.69897,1377,17960.548726
-27.799995,98,17962.093296
20.0,60,17964.918848
-38.300034,203,17974.288436
22.099998,39,17976.121497
-20.2,22,17977.154966
-44.100056,261,17989.20874
12.399989,176,17997.373719
-19.300001,13,17998.022321
24.3,17,17998.847679
-21.2,32,18000.349953
-19.7,17,18001.187293
-30.800007,148,18008.065524
21.4,66,18011.128257
-22.1,41,18013.051426
-133.09882,1171,18015.089824
17.900003,81,18016.877107
-23.5,55,18017.740596
19.699999,43,18018.964712
-362.11166,3441,18177.231791
-20.2,22,18178.262016
23.699999,23,18179.34911
-387.91324,3699,18188.003506
-18.3,3,18188.215832
-69.19982,512,18211.932641
-20.2,22,18213.025907
-91.49948,735,18213.572582
-22.6,46,18215.285781
22.5,35,18215.285846
-19.2,12,18215.867533
-23.3,53,18217.78441
-20.300001,43,18217.91298
-19.800001,18,18218.717953
-18.5,5,18219.046483
-23.699999,57,18221.73591
19.100004,89,18222.29739
23.699999,23,18223.407218
-21.6,36,18225.084836
23.1,29,18226.460544
20.699999,53,18228.971808
-18.8,8,18229.368598
20.199999,38,18231.151669
-52.30008,343,18237.919732
-21.1,31,18239.428367
-31.100006,131,18245.465093
-18.1,1,18245.602817
-20.9,29,18247.045188
-29.800001,118,18252.629349
-19.300001,13,18253.328257
-63.49991,455,18274.402143
19.6,64,18277.45181
-23.199999,52,18280.039205
-54.30005,363,18296.742781
-85.399574,674,18327.890394
-41.800045,238,18338.936653
-21.9,39,18340.821558
-32.80001,148,18347.681831
-39.90004,219,18357.799043
-37.200027,192,18366.654337
-25.699997,77,18370.313009
-22.300001,43,18372.344226
-28.199995,102,18377.082197
-62.899918,449,18397.79645
22.4,36,18399.578597
-30.200003,122,18405.324527
-82.49962,645,18435.141558
-54.700043,367,18452.143814
-42.80005,248,18464.013443
-96.9994,790,18500.500751
-127.298935,1093,18550.866769
-54.700043,367,18567.804956
-65.99987,480,18589.962622
-21.6,36,18591.72268
-60.19996,422,18611.182995
19.300001,67,18614.353456
-36.90003,189,18623.135615
21.0,30,18624.56708
18.100006,119,18630.072797
-18.9,9,18630.565257
-35.00002,170,18638.544402
17.300001,87,18642.73156
-77.69969,597,18670.482803
-31.200006,192,18679.46879
-1397.2108,13794,18871.156543
22.9,51,18873.539979
1.7999443,262,18885.59437
-21.300001,33,18887.18777
-18.7,7,18887.571669
23.3,47,18889.767634
20.1,79,18893.416544
21.699999,43,18895.465355
20.199999,58,18898.211184
14.600004,94,18902.613164
-59.299973,413,18921.752421
-606.00397,5880,18951.523398
-21.6,36,18953.26737
-37.900032,199,18962.519218
22.8,32,18964.053627
19.4,46,18966.32229
-22.2,42,18968.330825
-22.300001,43,18970.413858
-106.89925,889,19010.949579
-21.800001,38,19012.718535
21.3,87,19016.818483
-547.6182,5296,19165.725897
22.6,34,19167.329633
-3789.6267,37703,19168.156427
-32.40001,144,19174.050397
-19.7,17,19174.868405
-56.600014,386,19186.035395
23.1,29,19187.404267
-21.7,37,19189.176003
-22.0,40,19191.054972
-54.600044,366,19191.914316
-22.5,45,19193.191348
-23.0,50,19195.56135
-30.500004,125,19197.82952
-21.1,51,19200.501042
-44.700058,267,19208.298675
-68.19984,502,19223.70495
-63.39991,454,19229.309952
-33.600014,156,19231.013218
23.0,30,19232.45739
-19.2,12,19233.062354
-31.400023,174,19241.071962
-27.099997,91,19245.307563
-513.4209,4954,19246.13855
-38.100033,201,19255.530753
-20.4,24,19256.733034
-42.90005,249,19268.239152
-25.799997,78,19271.885286
22.9,51,19274.317865
-115.39912,974,19274.904559
9.599966,204,19284.402273
18.300005,97,19288.910282
22.4,56,19291.564818
-118.799065,1048,19294.359793
-34.600025,186,19300.188281
22.699999,33,19301.73722
-18.9,9,19302.225786
-37.70003,197,19303.592747
22.0,20,19304.543267
-23.5,55,19304.867734
23.4,46,19307.042985
-23.0,50,19309.370595
-19.9,19,19310.277005
-46.900066,289,19318.064868
-37.60003,196,19319.413228
22.6,34,19319.728511
10.099976,179,19328.007941
23.9,41,19329.916586
23.7,23,19331.031286
22.0,100,19335.644506
19.2,68,19338.80528
-178.60048,1606,19413.220831
-238.0041,2220,19515.147671
-417.71506,3997,19699.043405
19.000002,70,19702.360821
-20.0,20,19703.385756
-36.400024,184,19712.003496
-19.800001,18,19712.872216
-1305.5332,12877,19912.637427
-20.6,26,19913.913713
-20.6,26,19915.172509
-18.9,9,19915.618083
20.9,51,19918.024113
-19.5,15,19918.778242
-468.01813,4500,19920.114316
-21.2,32,19921.6165
18.300003,77,19925.283617
-41.400043,234,19929.813298
-46.00006,280,19938.280119
-21.9,39,19940.099458
2.9999566,250,19941.426653
17.900003,81,19943.976525
-34.30002,163,19951.538421
23.699999,43,19953.557109
-51.600082,336,19957.149171
-40.00004,220,19963.713274
-48.00007,300,19977.544058
24.2,38,19979.321148
-311.50858,2935,20091.740165
-41.400043,234,20102.46615
23.1,29,20103.870144
-19.5,35,20105.565205
-29.099998,111,20110.781896
-34.100025,181,20119.353136
19.4,86,20123.396974
-21.0,30,20124.832139
23.1,29,20126.210618
-324.3123,3543,20142.510613
19.8,42,20144.494702
-77.79966,618,20154.755095
22.9,31,20156.226866
-14.499926,445,20165.044886
21.099998,49,20167.396816
22.0,40,20169.281463
-21.1,31,20170.740088
19.6,64,20173.713917
-20.5,25,20174.919109
-21.9,39,20176.776291
-26.399996,84,20180.664107
23.199999,28,20181.98318
-46.80007,308,20196.198909
-19.1,11,20196.736211
22.8,52,20199.156815
-31.400007,134,20205.290746
-125.89896,1079,20206.358721
22.6,34,20206.948548
21.699999,63,20209.85693
19.800001,102,20211.129654
20.9,51,20212.278962
23.4,26,20212.418153
-19.9,19,20213.3375
-22.0,40,20214.253163
22.1,19,20215.181386
22.9,31,20216.629944
22.199999,18,20217.538941
-28.299995,103,20218.311774
22.3,17,20219.169085
-22.9,49,20219.959488
-20.7,27,20220.514089
-32.10001,141,20227.11762
19.100004,109,20232.197798
21.699999,63,20235.13474
-28.699997,107,20240.111591
-72.49977,545,20265.162793
-466.21802,4482,20471.435518
-22.5,45,20473.543
-41.200043,232,20484.224115
21.5,65,20487.277328
-26.199997,82,20491.161206
-20.0,20,20492.124526
19.2,48,20494.379278
-863.34106,8474,20883.24174
-1742.4266,17267,21013.437377
-489.91946,4719,21099.414335
17.500002,65,21102.471599
21.9,101,21107.151989
-465.818,4478,21219.131234
-43.500053,255,21230.805735
-67.19985,492,21253.539931
-19.300001,13,21254.173018
21.3,87,21258.207805
22.4,36,21259.891319
-37.000027,190,21268.673076
-19.6,16,21269.446297
-21.0,30,21270.888018
-21.1,31,21272.355719
-4349.82,43779,21291.370895
-93.49945,755,21326.174924
-277.1065,2631,21393.472247
-21.2,72,21396.825608
22.0,40,21398.694005
19.200003,108,21403.721298
22.199999,38,21405.530188
22.4,76,21409.098873
22.1,39,21410.932822
-24.499998,65,21413.977525
-171.10283,1991,21418.360121
-50.000076,320,21433.05837
20.8,32,21434.671595
-51.300083,333,21450.05174
19.300001,87,21454.124866
21.9,21,21455.2766
19.8,102,21459.972997
-793.3582,7754,21465.122143
24.1,19,21466.076874
-19.9,19,21467.015236
-21.300001,33,21468.593225
-1.2000595,272,21472.880924
-29.4,114,21474.041194
-468.51816,4505,21681.098701
-37.80003,198,21690.361967
-35.800022,178,21698.565587
-516.6212,5006,21703.279706
-44.400055,264,21715.521847
-65.99987,480,21720.83782
-34.600018,166,21723.263882
21.4,46,21725.474581
-41.999474,740,21759.566557
-143.1987,1252,21778.631206
-211.90263,1959,21868.882783
-25.599997,76,21872.437419
-48.60007,306,21886.52586
21.0,90,21890.72645
-37.30003,193,21899.627389
-24.3,63,21902.579716
-19.6,16,21903.357716
-84.19959,662,21933.777473
-23.699999,57,21936.430105
-31.000006,130,21942.435325
21.6,44,21944.483938
-71.19979,532,21968.974416
-19.300001,13,21969.610878
22.1,39,21971.482023
-1262.5436,12467,21989.582084
-19.9,39,21991.412854
-32.10001,141,21998.033123
22.199999,78,22001.768784
-26.999996,90,22005.942241
-25.799997,78,22009.559806
-20.1,21,22010.550322
23.0,50,22012.886494
-47.000065,290,22026.333143
18.700005,113,22031.561896
-145.69865,1317,22092.981419
21.6,64,22096.03787
-51.00008,330,22111.301437
-20.9,49,22113.625471
22.199999,58,22116.331345
-21.9,39,22118.187351
13.200002,168,22125.940502
21.5,65,22128.957396
-27.799995,98,22133.493534
-19.300001,13,22134.169761
-24.499998,65,22137.210142
-20.0,20,22138.158313
-20.1,21,22139.162266
-400.01398,3820,22149.457821
-49.900078,319,22153.918737
-33.700016,157,22161.173127
-22.1,41,22163.092629
18.2,58,22165.847023
22.0,40,22167.744162
20.1,39,22169.580408
6.199969,198,22178.822452
-58.399986,404,22197.502134
20.8,52,22199.909653
23.199999,28,22201.24173
-69.89981,519,22224.932623
-29.900002,119,22230.493006
21.4,26,22231.73294
-21.800001,38,22233.512446
14.300009,157,22240.87625
-123.398994,1054,22289.395838
-21.300001,33,22290.933801
-21.9,39,22292.757267
-33.500015,155,22299.906222
22.5,15,22300.655648
10.299976,177,22308.859496
-19.800001,18,22309.718511
-51.500084,335,22325.110701
21.199999,28,22326.513033
-31.800009,138,22332.919866
-21.0,30,22334.3483
21.3,67,22337.446877
18.200005,98,22342.020558
-41.000042,230,22352.884807
-20.7,27,22354.168929
-22.9,49,22356.495343
-24.799997,68,22359.662341
-21.6,36,22361.34702
21.2,48,22363.60046
22.199999,58,22366.321379
-22.9,49,22368.647515
-48.40007,304,22382.701258
-1368.7178,13509,22385.787518
-129.8989,1119,22434.163965
-21.800001,38,22435.964756
21.4,46,22438.142332
-20.2,22,22439.199847
-27.399996,94,22443.527161
-21.2,32,22445.041802
21.9,41,22446.99906
-21.9,39,22448.823604
-25.299997,73,22452.251922
-22.6,46,22454.434708
-25.099998,71,22457.762625
23.8,42,22459.735053
12.699993,153,22466.841083
-22.0,40,22468.718632
-20.5,25,22469.911984
-21.7,37,22471.642479
23.199999,48,22473.91918
-22.5,45,22476.040529
-30.900005,129,22482.026821
-19.0,10,22482.532367
-37.60003,196,22491.688838
-30.20001,142,22498.336448
-26.799995,88,22502.434354
-31.600008,136,22508.737606
-284.90695,2669,22509.875326
-76.199715,582,22536.469497
21.599998,64,22539.405658
-155.29906,1373,22571.921326
-21.1,31,22573.373373
21.0,50,22575.721255
-28.199995,122,22581.384761
-22.9,69,22584.616965
-958.71735,9428,22586.6452
-33.700016,157,22591.909809
-32.40001,144,22593.341218
-23.1,51,22595.749873
-19.7,17,22596.590928
9.699989,143,22598.760526
-19.9,19,22599.690277
-31.400007,134,22603.015469
-28.099995,101,22604.502324
22.099998,59,22607.276936
-28.099995,101,22607.824351
21.4,66,22610.433367
-22.2,42,22612.413723
-24.999998,70,22615.792121
-23.4,54,22618.367955
-215.30272,1973,22631.647646
-4.00007,320,22633.25309
-18.2,2,22633.425508
-55.900032,399,22651.852985
20.5,55,22654.422872
-22.7,47,22656.617941
-26.199997,82,22660.443665
-21.9,39,22662.277179
-19.9,19,22663.174193
20.0,40,22665.056285
-93.49945,755,22666.869779
-25.299997,73,22668.524716
-20.9,29,22669.8824
19.6,44,22671.937118
-12.900026,429,22691.714906
22.099998,59,22694.549263
-19.5,15,22695.279653
-20.1,21,22696.281042
-20.4,24,22697.442391
22.1,19,22698.363001
-21.9,39,22700.20632
-19.1,11,22700.759345
-22.300001,43,22702.772528
24.0,20,22703.744876
-20.800001,28,22705.069909
23.4,26,22706.322136
-19.300001,13,22706.980153
-238.50414,2205,22711.044569
-113.599144,956,22711.742406
-18.4,4,22712.069883
-18.2,2,22712.446469
-19.9,19,22713.369311
-23.0,50,22713.985805
23.0,30,22714.887002
-44.800056,268,22720.045016
-36.800034,208,22723.663799
-19.1,11,22724.215459
-33.500015,155,22731.415089
-18.1,1,22731.511205
-19.5,15,22732.259277
-19.1,11,22732.808201
-57.5,395,22733.412102
-49.200073,312,22734.805139
-21.9,39,22735.357365
-25.899996,99,22737.632571
-23.699999,57,22740.289028
-23.4,54,22742.853759
-35.20002,172,22743.036101
-21.7,37,22744.755868
-20.300001,23,22745.868469
-32.80001,148,22752.760403
18.200003,98,22757.338655
-21.6,36,22759.021398
-69.09982,511,22759.542296
-18.8,8,22759.621959
21.8,42,22761.594589
-21.0,30,22762.990473
22.3,37,22764.731977
-31.400007,134,22765.938208
-23.0,50,22767.189166
-22.2,42,22768.001629
-71.499756,555,22769.287878
-25.299997,73,22770.733276
-24.599997,86,22773.334005
-21.2,32,22774.826587
-27.699995,97,22775.275325
-31.700008,137,22781.619071
-23.5,55,22784.190638
-39.800037,218,22784.999429
22.199999,38,22786.001919
-18.6,26,22786.284163
21.099998,89,22790.187721
-53.900024,379,22803.916682
-21.1,31,22805.376176
-22.0,40,22807.282933
-105.39927,874,22808.975173
-60.599953,426,22810.17027
-20.7,27,22810.334653
-20.1,21,22811.359913
-20.7,27,22811.585177
-19.4,14,22812.266852
21.3,47,22814.48357
19.300001,67,22814.648042
-19.6,16,22815.479774
-19.1,11,22816.092058
-21.6,36,22816.467213
-38.900036,209,22817.678067
22.8,32,22819.192769
23.9,21,22820.210565
-18.5,5,22820.495478
-20.5,25,22821.712051
-21.9,39,22823.546871
-33.100014,151,22823.798696
-19.2,12,22824.206139
-19.7,17,22825.042326
-21.9,39,22826.877117
-43.20005,252,22828.308607
-19.300001,13,22828.956687
21.8,62,22829.903201
-19.1,11,22830.441369
-22.300001,43,22831.124041
-33.00001,150,22831.124104
-19.1,11,22831.684725
-24.099998,61,22834.534531
-26.099997,81,22835.059942
-28.999998,110,22835.832936
-19.7,17,22835.953539
20.8,32,22837.427165
-25.099998,71,22839.347114
-21.1,31,22840.846434
-33.800014,158,22842.251073
-29.5,115,22846.182725
-48.20007,302,22851.532758
22.5,35,22853.194875
-18.2,2,22853.327608
-39.200035,212,22856.104436
-18.8,8,22856.637235
23.099998,69,22856.770497
17.100002,89,22860.859926
-30.500004,125,22862.660648
-26.299997,83,22864.822067
-27.199995,92,22867.059413
-22.300001,43,22869.096435
-19.9,19,22870.026052
-41.500046,235,22875.904865
-322.30923,3043,22982.972148
23.4,66,22986.097082
-19.800001,18,22986.964862
-19.4,14,22987.630668
-21.5,35,22989.259686
-284.20694,2682,22993.497926
15.400007,126,22995.092436
23.699999,43,22997.108869
17.600004,84,22997.489878
22.599998,74,23000.60885
-32.50001,145,23007.380985
-53.200066,352,23013.896631
-34.80002,168,23015.243077
22.3,37,23015.713905
22.8,32,23017.236388
-23.5,55,23017.921756
-19.0,10,23018.435111
19.7,103,23022.112154
-21.5,35,23023.752977
-88.99952,710,23051.159889
-29.9,139,23057.593804
-23.599998,56,23060.261121
-53.700058,357,23076.765278
-36.600025,186,23085.36037
-21.9,39,23087.182745
-23.8,58,23089.88853
-23.9,59,23092.616712
-22.8,48,23094.875736
-21.9,39,23096.697121
21.0,70,23099.987541
22.9,51,23102.392763
-22.2,42,23104.356966
-20.800001,28,23105.747628
-21.5,35,23107.408803
-23.3,53,23109.882346
-21.7,37,23111.617239
16.600004,94,23115.960737
-23.4,54,23118.511987
24.2,18,23119.391465
-23.4,54,23121.93888
-22.0,40,23123.854722
-633.2973,6153,23161.139371
-498.11996,4801,23246.26527
-459.01758,4410,23326.942102
-204.90208,1869,23331.926661
22.599998,54,23334.490078
20.5,75,23337.986553
-19.7,17,23338.80637
22.099998,39,23340.621125
-51.600082,336,23342.688549
-20.2,22,23343.722317
22.8,72,23344.036379
22.199999,38,23345.554672
-18.2,2,23345.682854
17.800003,82,23347.985275
20.4,56,23348.399835
21.3,27,23349.687946
-54.90004,389,23367.833315
19.9,41,23369.743353
23.1,29,23371.118109
-69.99982,560,23374.196634
-37.900036,219,23381.257355
21.1,49,23383.536273
-66.59986,486,23396.577258
-20.1,21,23397.592052
-30.700005,127,23403.473127
19.5,85,23407.493196
-71.39979,554,23409.240438
-19.0,10,23409.753422
-43.300053,253,23421.419099
22.8,52,23423.861578
-64.09987,501,23430.753449
-25.899998,79,23434.427587
21.5,65,23437.456483
-20.300001,23,23438.543692
-21.800001,38,23440.319512
-19.9,19,23441.233535
-20.9,29,23442.608104
-18.3,3,23442.790129
-20.4,24,23443.932553
-245.00453,2270,23527.878102
-20.6,26,23529.117396
21.6,24,23530.247191
19.9,41,23532.157758
-19.1,11,23532.69993
-22.300001,43,23534.710504
-22.5,45,23536.797338
22.3,17,23537.627171
-78.29968,603,23565.325001
-19.4,14,23566.012491
-19.2,12,23566.596301
-55.400032,374,23583.643839
23.0,30,23585.087294
-21.6,36,23586.824237
21.599998,44,23588.906324
-18.4,4,23589.130716
-18.4,4,23589.363105
-437.21637,4212,23636.874341
22.1,39,23638.734206
-40.500042,225,23649.138969
20.8,32,23650.661155
-25.599997,76,23654.208485
-20.7,67,23657.299772
-24.399998,64,23660.254927
-21.2,32,23661.773607
-19.5,15,23662.52348
-18.2,2,23662.65907
21.5,45,23664.779209
-28.999998,110,23669.908296
-19.300001,13,23670.557641
-20.9,29,23671.93272
-265.5058,2495,23786.503018
-455.41736,4374,23790.546489
-23.599998,56,23793.183856
22.699999,33,23794.72468
20.9,31,23796.188801
22.199999,58,23798.88108
-45.300068,293,23800.232666
-54.90004,369,23815.928537
19.800001,62,23818.872549
-20.5,25,23820.075236
-22.4,44,23822.19011
-1454.4963,14407,23825.600662
18.200003,98,23826.903122
-18.2,22,23827.963318
-19.5,15,23828.722309
-21.5,35,23830.416488
17.700003,83,23834.313681
-18.8,8,23834.728282
22.5,35,23836.414527
21.4,66,23839.53728
-50.30008,323,23854.789773
20.8,52,23857.217533
-20.1,21,23858.238785
-21.9,39,23860.070136
18.500004,95,23864.450657
-21.0,30,23865.865574
-26.399996,84,23869.796167
-288.3071,2743,23927.882604
-21.4,34,23929.479674
-49.600082,336,23944.870325
-52.70009,387,23962.697196
-221.60323,2056,23964.331852
-22.7,47,23966.525545
-19.5,15,23967.259429
22.6,34,23968.884701
-23.999998,60,23971.707788
-88.599525,706,23995.453655
-20.2,22,23996.502244
-21.5,35,23998.177743
19.1,49,24000.472405
-20.0,20,24001.439938
-22.300001,43,24003.490003
22.0,40,24005.400323
14.600004,114,24010.663847
-18.1,21,24011.675343
-28.899998,109,24016.753747
-19.5,15,24017.50738
-21.1,31,24018.977001
-20.9,29,24020.352001
21.9,61,24023.209848
-29.4,114,24028.55353
10.499985,155,24035.738374
-157.79921,1398,24036.864747
-22.4,44,24037.819598
-22.9,49,24039.218179
19.6,64,24042.191062
-18.2,2,24042.331307
-24.3,63,24045.249339
23.5,25,24046.448867
-19.7,17,24047.28433
-19.0,10,24047.771756
-24.099998,61,24050.612894
22.6,34,24052.221343
-19.7,17,24053.047481
-18.6,6,24053.35831
-20.2,22,24054.416423
-21.5,35,24056.091574
-19.4,14,24056.777206
-31.800009,138,24063.169044
-70.5998,546,24063.624439
-20.0,20,24064.17456
-19.4,14,24064.349827
21.9,61,24067.086144
-19.6,16,24067.870419
19.5,85,24068.459548
-23.5,55,24070.552264
-47.90007,299,24082.23797
22.3,17,24083.053854
-27.799995,118,24088.508919
21.699999,83,24092.330428
-19.9,19,24093.230705
-59.39997,414,24112.331032
-19.6,16,24113.120278
21.8,42,24115.070022
-156.59914,1386,24178.723889
-25.799997,78,24182.349698
-433.91617,4179,24262.548304
-19.300001,13,24263.174397
-22.2,42,24265.136818
-21.5,35,24266.783179
19.9,41,24268.72035
-22.2,42,24270.697548
-44.800056,268,24282.999487
-21.0,30,24284.420231
21.199999,68,24287.589559
-20.9,29,24288.948529
-23.599998,56,24291.566216
22.699999,33,24293.102202
22.4,16,24293.899944
22.8,32,24295.410288
-21.6,36,24297.092177
18.6,54,24299.606454
-19.4,14,24300.328094
-27.899996,99,24304.889903
-21.5,35,24306.554137
20.900002,71,24309.835922
-19.9,19,24310.793128
22.6,34,24312.448803
-19.6,16,24313.213482
-20.4,24,24314.339401
-22.0,40,24316.210363
-20.0,20,24317.159958
-21.0,30,24318.560553
-20.5,25,24319.731546
-20.0,20,24320.717229
-20.4,24,24321.872137
-39.400036,214,24331.787009
21.699999,63,24334.734102
-22.1,41,24336.686428
-20.4,24,24337.844044
-21.1,31,24339.33579
-20.800001,28,24340.664819
-35.800022,178,24348.844476
-31.000006,130,24354.837737
21.1,29,24356.223752
-19.2,12,24356.811016
22.3,37,24358.578608
23.3,27,24359.87923
-20.0,20,24360.85184
-19.2,12,24361.451717
-48.40007,304,24375.504608
-18.3,3,24375.674247
-19.800001,18,24376.526386
17.900002,61,24379.370466
-20.1,21,24380.37905
-22.4,44,24382.424783
20.9,71,24385.756374
21.0,30,24387.17492
-21.1,31,24388.643772
-22.7,47,24390.885358
-19.9,19,24391.803302
-19.300001,13,24392.446741
-20.2,22,24393.524115
-25.099998,71,24396.895143
-24.599998,66,24399.964087
19.0,50,24402.303077
-23.1,51,24404.693361
-20.0,20,24405.679525
-20.800001,28,24407.002712
18.5,75,24410.481675
-28.399996,104,24415.322869
16.700003,93,24419.697119
-21.800001,38,24421.472111
-21.1,31,24422.935969
-23.1,51,24425.348318
-19.6,16,24426.15136
-21.0,30,24427.559808
-19.4,14,24428.248096
-21.800001,38,24430.074818
-34.30002,163,24437.551113
20.699999,53,24440.002646
19.2,48,24442.233581
16.700003,73,24445.716796
-21.7,37,24447.447383
-18.8,8,24447.864195
-21.5,35,24449.489328
-23.699999,57,24452.184371
20.1,39,24454.006556
-33.400013,154,24461.060139
20.9,51,24463.421977
-20.7,27,24464.710123
15.200005,108,24469.791887
-21.7,37,24471.543401
-21.900002,59,24474.305943
-19.7,17,24475.143305
-31.700008,137,24481.46508
19.1,49,24483.783121
-21.2,32,24485.293232
-19.7,17,24486.136458
-22.300001,43,24488.163666
-20.1,21,24489.170967
-22.5,45,24491.277387
-20.2,22,24492.337332
22.599998,34,24493.927158
-25.199997,72,24497.352087
-24.3,63,24500.328062
-22.9,49,24502.652331
-20.1,41,24504.590742
-19.800001,18,24505.44915
-22.1,41,24507.360635
23.9,21,24508.389631
-19.9,19,24509.30005
-1495.6863,14799,24514.126435
-22.7,47,24516.331154
-27.799995,98,24520.941737
-18.4,4,24521.194643
20.300001,77,24524.92717
-21.6,36,24526.675019
4.799971,192,24535.625362
-39.70004,237,24546.65279
-138.29877,1203,24565.486566
-19.6,16,24566.274079
-20.6,26,24567.532576
-20.4,24,24568.677561
23.6,24,24569.842602
-21.1,31,24571.302295
14.200005,98,24575.916521
-875.6381,8577,24582.454565
-20.0,20,24583.411756
-23.699999,57,24586.059219
-42.30005,243,24587.208472
-23.699999,57,24588.734811
-22.5,45,24590.813846
17.600002,84,24591.133288
22.699999,33,24592.712066
-24.799997,68,24594.093669
-22.0,40,24594.622734
-21.9,39,24596.442441
-23.599998,56,24596.786934
21.699999,43,24598.565696
-39.90004,219,24608.714103
-60.19996,422,24628.162988
-25.599997,76,24631.744981
-21.6,36,24633.440366
-26.299997,83,24637.281647
19.500002,65,24640.357235
-25.099998,71,24643.661114
-20.800001,28,24644.993857
-24.3,63,24647.967417
20.5,35,24649.615709
-22.2,42,24651.608408
-138.09877,1201,24652.756171
-22.5,45,24653.768564
-22.300001,43,24654.819719
-22.0,40,24655.693735
-21.300001,33,24656.425126
-21.2,32,24657.266501
-20.9,29,24657.854131
-25.599997,76,24661.372676
-263.90567,2459,24661.719038
17.900003,101,24662.122916
-20.4,24,24662.65596
21.6,24,24663.306632
-18.5,5,24663.565011
-22.300001,43,24664.76807
-21.1,31,24665.073148
-19.5,15,24665.569832
-18.8,8,24665.980007
-26.899996,89,24666.22138
15.100004,89,24669.43526
-26.099997,81,24670.102465
-22.7,47,24671.712457
-21.4,34,24673.32739
-34.90002,169,24674.107544
-21.1,31,24674.86545
-20.1,21,24675.90477
-22.6,46,24676.41281
-31.300007,133,24676.632523
-22.300001,43,24678.080015
-23.199999,52,24678.994251
-19.1,11,24679.55571
-23.4,54,24680.70674
-22.2,42,24681.641847
12.599993,134,24687.011625
-21.9,39,24688.832339
-21.2,32,24690.333499
-22.0,40,24692.212426
13.600004,104,24697.007603
21.5,65,24700.011159
-20.4,44,24702.067089
-25.899998,79,24705.748654
-20.800001,28,24707.080025
-20.800001,28,24708.384897
-20.2,22,24709.421491
-80.29965,623,24710.670642
22.0,40,24711.347802
-23.4,54,24713.212008
-108.299225,903,24718.987594
-40.700043,227,24729.4986
-78.199684,602,24739.228951
19.699999,43,24741.262147
-19.7,17,24742.086339
-22.0,40,24744.112025
-20.300001,23,24745.200065
-19.9,19,24746.104112
-21.2,32,24747.606466
-72.299774,543,24772.611981
-37.30003,193,24781.4979
-129.59888,1136,24782.27965
-21.9,39,24783.405581
16.500002,75,24786.938639
-20.0,20,24787.884733
-22.2,42,24789.839564
20.9,71,24793.133522
-20.4,24,24794.334565
-22.8,48,24796.602086
-20.5,25,24797.799109
-21.7,37,24799.543538
-21.0,30,24800.977778
20.1,39,24802.83131
19.1,49,24805.163567
-22.6,46,24807.330346
-31.600008,136,24813.655308
-21.7,37,24815.391207
-20.0,20,24816.349283
-25.299997,73,24819.727199
-19.4,14,24820.429857
20.1,59,24823.171641
16.500004,95,24827.544517
21.6,24,24828.676847
-40.60004,226,24839.139766
-23.3,53,24841.612839
-29.7,117,24847.080611
21.699999,43,24849.057448
-32.900013,149,24855.927516
-21.7,37,24857.661206
16.900002,71,24860.950949
-41.700047,237,24871.847617
-19.2,12,24872.456366
-22.2,42,24874.419158
-37.000027,190,24883.131846
-25.199997,72,24886.438093
14.600004,94,24890.797739
-21.4,34,24892.386265
15.900005,101,24897.082789
-22.1,41,24899.014563
-54.700043,367,24915.935536
-124.29898,1063,24964.66498
-39.400036,214,24974.552897
-25.099998,71,24977.86186
-26.699997,87,24981.938303
-20.4,24,24983.078021
-19.2,12,24983.700179
-20.300001,23,24984.790521
-20.9,29,24986.23121
-21.4,34,24987.878947
-53.50006,355,25004.215127
-21.5,35,25005.882889
-19.9,19,25006.819248
-653.0926,6371,25008.896199
-32.60001,146,25013.681565
-22.9,49,25015.996388
-20.5,25,25017.208318
-20.2,22,25018.258639
-21.2,32,25019.756972
-534.9213,5169,25022.328659
-20.2,22,25023.439647
-50.400078,324,25024.277022
1.3999504,246,25031.31635
-23.0,50,25033.653729
20.9,51,25036.044604
20.4,56,25038.64538
-21.800001,38,25040.412407
-19.5,15,25041.139619
-19.5,15,25041.870322
-20.2,42,25043.889968
-22.5,45,25045.996989
-26.299997,83,25049.865591
-42.80005,248,25061.211532
18.9,51,25063.603101
-21.800001,38,25065.394279
-21.9,39,25067.222459
-22.4,44,25069.324117
-24.599998,66,25072.403496
-21.2,32,25073.93719
17.500004,105,25078.835316
18.2,78,25082.463255
-22.300001,43,25084.474177
-32.30001,143,25091.097268
19.2,48,25093.336567
-31.000006,130,25099.384136
18.1,59,25102.117923
-61.49994,435,25122.298013
-21.0,30,25123.694839
-233.70384,2157,25124.732012
-27.899996,99,25129.380816
-41.500046,235,25134.681078
-20.0,20,25135.63646
-21.7,37,25137.405419
-26.299997,83,25141.270584
-45.70006,277,25142.32469
23.8,22,25143.360288
-34.000015,160,25148.738574
-20.1,21,25149.739904
-22.300001,43,25151.728902
-20.5,25,25152.93364
-27.599995,96,25157.361341
-23.9,59,25160.083689
-61.99993,440,25180.143575
