#{"t_start": 1655032240.3025148, "env_id": null}
r,l,t
20.117157,84,21815.105141
16.40833,182,21815.593738
23.365685,23,21816.540651
16.56569,138,21820.224646
20.082842,80,21821.305622
20.628426,88,21824.702736
21.048529,37,21826.427033
12.876972,220,21827.565302
15.931374,147,21828.821518
-21.751472,81,21830.924014
21.13137,40,21832.868193
20.028427,106,21834.15607
15.779907,223,21838.939431
16.379906,159,21842.211645
13.800011,194,21842.672688
22.13137,31,21843.728748
21.365685,35,21845.390937
16.511272,145,21846.276454
19.214212,112,21848.474906
14.111276,194,21855.232626
19.565685,146,21855.600039
14.697063,214,21856.915841
-18.282843,1,21857.18882
19.745584,67,21859.238713
19.682842,108,21861.947162
18.53137,72,21863.111705
23.165686,23,21864.201095
20.165686,58,21866.755188
15.188229,200,21867.560821
21.8,33,21868.590634
17.682842,152,21869.47452
20.345585,46,21872.093101
20.917156,55,21874.997257
19.965685,139,21876.190144
23.365685,42,21877.108975
19.779898,70,21880.365164
6.6794243,247,21880.551252
22.214212,35,21882.12355
15.297061,131,21882.530366
20.594112,48,21884.339918
17.808325,100,21885.343697
19.882841,62,21885.469468
22.882843,27,21886.779071
18.599998,57,21888.046685
17.7799,41,21888.657223
18.862741,36,21889.779186
16.565691,176,21893.353075
21.199999,93,21893.778147
-24.02599,98,21895.280411
21.159798,77,21897.324848
21.882843,18,21898.189154
21.276955,64,21898.434752
21.682842,55,21900.855821
18.46274,170,21902.097281
19.497055,51,21903.39642
17.179897,104,21903.616164
18.719595,101,21908.534914
17.46274,162,21911.1288
18.434313,69,21911.59044
11.414225,197,21911.666449
22.897057,28,21912.449337
-19.517157,11,21913.020091
20.448528,41,21913.693595
20.282843,40,21913.693657
-18.6,3,21913.880031
20.765684,75,21917.389926
21.682842,90,21918.280947
21.828426,35,21919.088787
15.72549,171,21921.30546
16.565687,84,21922.14351
21.214214,44,21924.106331
19.014214,164,21926.63647
12.965696,162,21928.738915
20.248528,85,21930.728947
-27.599989,188,21933.168286
21.882843,37,21934.875128
16.22254,135,21935.486791
-20.737259,33,21937.268055
19.73137,27,21938.675391
14.27696,158,21938.762356
19.062742,75,21942.482895
18.66274,174,21944.054152
20.882843,23,21945.249874
15.331376,205,21948.826933
17.139698,163,21950.409181
18.965683,127,21951.343237
21.848528,51,21951.484146
22.414213,50,21954.358264
19.565685,107,21957.23685
18.53137,112,21959.895171
10.939713,217,21961.613818
20.214212,42,21961.861052
18.53137,114,21962.681858
19.648527,64,21965.11076
18.565683,90,21967.076263
19.179897,144,21968.671515
21.897057,56,21969.685787
14.8083315,139,21971.783329
20.248528,86,21972.943687
17.3799,138,21976.630952
21.1799,23,21977.755997
13.4911785,145,21979.092217
12.753921,152,21980.652379
17.476955,64,21982.527319
22.897057,48,21984.926892
17.097055,158,21985.891024
22.1799,35,21986.674631
11.648544,232,21992.253277
19.897055,141,21992.908052
13.271078,152,21994.37167
20.482843,83,21998.438418
19.717155,124,21999.142935
15.662745,184,22001.430605
18.28284,75,22003.132962
19.214212,31,22005.002238
17.4,175,22007.793113
22.862741,69,22008.634598
19.697056,70,22012.080613
22.282843,16,22012.838357
0.5881909,257,22014.897002
17.945583,160,22015.591733
19.497055,66,22015.972658
17.745583,101,22020.267612
18.545584,116,22021.39848
17.165684,141,22021.654827
18.834314,51,22024.002898
-18.282843,1,22024.102662
-30.268623,101,22025.434109
18.979898,92,22026.298726
22.414213,69,22027.4945
21.145584,40,22028.246664
23.64853,22,22028.641838
20.979898,117,22031.38962
20.862741,84,22035.269337
14.51717,186,22037.708622
-0.34316748,221,22039.118288
19.282843,63,22041.080518
16.153913,147,22042.861075
14.68529,179,22047.998362
17.345583,122,22048.81243
18.731369,187,22050.505656
18.482841,95,22054.89004
19.682842,127,22055.042081
21.297056,41,22056.962476
-21.640202,69,22058.375441
20.565685,39,22058.814471
8.705401,229,22059.483724
21.648527,54,22062.311745
19.682842,125,22065.923975
20.599998,97,22067.723702
19.599998,67,22069.246101
19.282843,66,22070.954348
14.325493,219,22071.679072
19.71127,107,22076.795578
9.965699,172,22079.16922
0.8627079,236,22080.510273
22.448528,46,22081.263219
18.448526,108,22081.781055
-23.46863,33,22082.157486
19.84264,69,22085.126612
14.462746,106,22086.909917
17.559797,103,22087.782734
20.214212,27,22088.553131
21.097055,97,22092.602515
19.165686,88,22092.83395
-26.640198,175,22094.53605
20.097055,60,22096.007912
20.93137,74,22100.332528
16.876955,106,22105.484746
21.697056,21,22106.508559
9.327943,235,22107.144233
20.717157,93,22111.920371
-23.68873,74,22115.979008
-2.0946352,244,22119.041264
18.399998,113,22121.223151
18.539696,81,22122.810264
22.31127,52,22123.733873
17.13137,99,22127.950163
22.848528,29,22129.338954
19.125483,148,22131.274568
-24.8,74,22133.02861
18.414213,36,22134.692891
14.745589,117,22136.828835
21.73137,32,22138.392076
14.717164,191,22144.444785
21.291168,59,22147.164764
14.050975,183,22147.701194
21.4,91,22151.891065
-40.55147,131,22154.476325
18.262741,78,22158.110904
11.525488,143,22158.856773
19.697056,44,22160.931526
20.071066,108,22163.475653
14.614222,166,22169.63663
9.891185,185,22172.967362
12.731377,144,22177.476661
18.73137,71,22181.196528
21.448528,74,22184.631835
2.89114,244,22185.746997
19.199999,130,22191.42691
-18.4,18,22192.40832
-32.30882,195,22195.957719
-357.0387,2052,22197.422475
20.056854,67,22199.211337
15.008335,172,22201.239463
17.579899,101,22202.894525
18.545584,95,22206.178366
17.09706,117,22208.559535
21.248528,78,22209.791958
11.208347,212,22210.141136
20.8,94,22214.421788
18.297054,76,22218.363998
11.691182,175,22219.878194
14.222549,221,22222.232291
18.345585,92,22222.828937
18.248528,92,22224.396006
22.814213,48,22225.232653
19.876955,73,22227.693393
17.608328,120,22227.969622
23.082842,42,22229.740859
19.482841,142,22231.791339
21.614214,19,22232.674978
19.814213,141,22234.529924
20.897057,44,22234.717668
17.814213,115,22235.215459
20.7799,42,22237.023598
19.73137,110,22240.466949
17.53137,116,22242.274471
-21.634315,45,22242.565966
8.111284,179,22243.22839
20.8,58,22245.07021
19.656853,89,22246.940048
18.050966,105,22248.44445
20.965685,39,22248.971908
17.311268,85,22252.44811
18.979898,89,22253.149911
9.648534,198,22254.845176
22.565685,32,22256.393288
18.53137,94,22257.166858
13.491175,142,22260.688957
17.648527,97,22261.74454
20.1799,28,22263.070307
20.214212,67,22263.906254
22.965685,44,22265.059953
21.565685,38,22265.635974
22.248528,16,22265.862694
-22.317158,37,22267.442816
8.982361,249,22269.712021
17.248528,137,22272.988349
22.814213,28,22274.443213
17.11127,145,22275.120452
21.897057,37,22276.312
21.848528,37,22276.96654
21.31127,43,22278.887265
18.462742,73,22279.644215
9.127945,213,22280.451815
21.682842,53,22281.654285
21.565685,33,22283.502395
18.082842,74,22283.818372
18.648527,92,22288.227036
-30.694603,160,22289.093529
19.282843,81,22293.231049
14.848535,194,22293.922714
21.365685,57,22297.215351
12.242653,205,22299.438332
18.482841,74,22301.129578
13.711279,222,22305.252639
21.262741,35,22307.013489
17.848526,175,22308.618398
13.262753,202,22311.728468
23.282843,43,22313.720092
14.374016,161,22315.323351
17.125483,147,22316.015193
21.682842,36,22317.744419
14.559806,132,22321.627803
18.594112,92,22322.317601
12.965699,198,22324.049338
23.882843,18,22325.128297
21.414213,20,22326.261209
-23.888731,92,22327.371855
-26.765684,83,22327.37192
19.048527,51,22328.857147
22.462742,51,22329.785694
22.648527,48,22331.10541
17.814213,112,22332.573059
20.848528,34,22334.100696
14.788228,102,22334.55689
20.048527,84,22335.216013
18.774012,135,22340.988618
19.145584,48,22343.190376
17.06274,181,22343.513983
12.331386,202,22345.329939
23.165686,24,22346.667996
19.33137,48,22349.140023
16.848532,195,22353.155713
14.765691,107,22354.262761
5.7421637,239,22355.71558
-21.351473,56,22356.092631
19.497055,65,22359.158262
19.414213,125,22361.55201
17.86274,157,22361.818507
18.297056,58,22361.91816
18.179897,79,22366.385092
-28.654411,97,22367.147143
19.082842,127,22368.906873
-24.102943,51,22369.149338
21.476955,60,22372.302471
14.028436,127,22373.836602
-23.220102,52,22374.995828
18.014214,38,22375.773154
21.93137,18,22375.974627
12.531384,206,22379.481751
14.442647,121,22381.669244
21.897057,57,22382.084244
19.0,47,22384.124529
10.628441,235,22387.449778
18.33137,76,22388.123534
20.379898,62,22390.63741
4.5313635,260,22395.075799
20.428427,100,22395.408138
2.0142136,243,22400.15927
15.091171,122,22401.520607
15.028436,172,22403.516796
22.345585,51,22403.849209
-21.482843,18,22404.503069
18.33137,132,22406.472583
20.476955,104,22411.206844
20.579899,40,22412.997631
14.531382,190,22413.359406
5.927949,232,22414.8964
-23.205889,94,22417.607481
17.24853,96,22418.042593
16.1397,94,22419.575879
21.6,29,22419.705184
20.214212,43,22421.772823
20.394112,51,22422.24595
-27.97157,114,22423.973906
22.145584,37,22426.116651
17.46274,140,22429.705766
12.719607,209,22433.229069
18.565685,186,22435.348503
18.365685,170,22437.892477
16.5397,109,22440.567502
20.048527,104,22443.062843
21.897057,38,22444.916196
9.711288,196,22450.23049
14.648537,172,22453.177342
22.165686,34,22454.785656
21.248528,21,22455.806456
18.73137,34,22457.448722
16.965687,178,22458.791073
21.897055,58,22461.562368
15.897059,133,22464.236271
-94.48805,693,22467.623868
-34.751457,122,22468.203661
20.394112,64,22470.777042
18.897057,53,22470.777095
16.062744,187,22474.14112
-21.882843,76,22475.097239
20.282843,59,22477.604014
13.794124,197,22481.837223
-31.234304,132,22482.502973
23.379898,26,22483.32032
17.165686,118,22484.122566
19.6,67,22487.306198
11.159805,152,22490.582135
-20.165686,11,22491.216415
16.765686,198,22492.417443
20.448526,118,22493.379636
16.51127,165,22499.557898
17.125483,146,22499.674441
-19.6,8,22500.08355
17.945583,140,22500.266534
21.248528,76,22503.863127
15.182343,142,22506.629754
10.725496,135,22506.629817
16.297058,145,22511.863752
-19.4,6,22512.235427
21.428427,40,22514.292456
19.779898,143,22514.712653
21.282843,59,22517.474092
17.648527,95,22518.788851
9.311295,240,22519.362143
19.897057,51,22521.958395
18.945583,88,22522.54844
21.8,50,22524.789575
16.945587,147,22530.015428
18.248528,108,22530.154184
21.93137,33,22531.834445
2.0166194,267,22533.49795
20.145584,46,22535.645187
19.482841,82,22535.751868
19.525482,129,22536.490922
20.965685,39,22538.665391
18.828426,129,22542.38128
18.614214,33,22543.869308
16.69706,139,22545.169085
8.188245,253,22547.950575
-19.2,6,22548.346788
18.048527,115,22549.617239
20.565685,118,22551.582914
21.511269,58,22553.232057
19.897057,45,22554.297645
-31.57745,121,22555.747933
17.814213,99,22558.286692
18.565685,94,22560.156887
16.048532,165,22563.507848
11.565702,204,22571.851148
14.608332,159,22573.905783
21.66274,56,22574.754078
20.497055,67,22577.23152
15.545588,94,22579.435637
16.891169,126,22583.467812
12.117167,192,22588.419427
19.199999,125,22589.141832
21.414213,77,22592.584002
-71.5913,614,22593.407787
17.765684,152,22595.949309
18.731369,106,22598.22057
-22.888731,93,22598.387771
18.228426,96,22600.914755
18.691168,112,22603.942441
20.945583,101,22606.04272
16.7799,161,22606.782725
20.765686,60,22609.931081
-29.531368,106,22610.405546
19.365685,49,22612.877143
21.765684,91,22615.446855
20.179897,102,22618.151511
8.974035,226,22619.597868
18.891169,138,22624.236628
17.648527,115,22626.123391
22.448528,46,22628.480799
22.199999,47,22630.613766
19.731369,101,22635.105578
-19.00599,379,22639.806122
16.711271,146,22642.010783
21.199999,60,22642.733497
17.745586,122,22648.678176
20.331371,45,22650.639029
-28.646082,183,22651.947979
21.297056,42,22652.805122
21.862741,55,22655.805249
22.062742,55,22658.45766
22.117157,33,22659.979042
13.179911,201,22661.996246
18.028427,55,22662.930902
19.979898,65,22667.735712
22.014214,36,22669.87715
22.882843,28,22671.400364
-41.75148,176,22673.310386
11.628433,146,22678.948663
21.462742,38,22680.646199
18.57401,154,22680.976102
18.814213,68,22683.998714
18.082842,54,22686.483871
17.53137,136,22687.129584
-31.520592,188,22696.844335
15.600006,182,22697.024268
16.8,73,22700.408632
19.379898,126,22702.700881
18.379898,77,22704.064432
22.765686,27,22705.398538
14.531379,154,22712.559455
1.3337791,226,22713.533098
18.097055,37,22714.894933
-19.434315,46,22716.581308
18.097055,150,22722.605981
21.765686,19,22723.489559
16.40833,164,22724.577092
14.331373,68,22727.377764
20.317156,57,22730.297305
23.282843,62,22733.164467
13.733819,192,22734.41382
19.848526,100,22738.227129
20.565685,44,22740.281646
16.002445,170,22742.753226
17.697054,100,22744.893593
22.648527,46,22746.932984
15.117162,170,22750.376152
-509.33282,2510,22751.067273
20.882841,115,22752.611559
19.579899,71,22756.161616
19.917156,58,22758.787951
12.071078,192,22759.97172
-18.0,1,22760.19118
15.697065,183,22760.275095
21.765686,54,22763.719714
18.082842,94,22764.542087
-21.317158,17,22765.55083
19.282843,49,22766.627071
18.676954,112,22771.989722
16.965685,159,22773.372442
-1.6863098,277,22775.02435
19.179897,130,22779.640164
7.0284395,161,22779.863224
8.014229,166,22783.440147
17.06274,104,22785.606411
19.8,84,22790.285628
14.614224,229,22792.449714
12.022556,210,22794.67664
19.779898,61,22795.370448
14.979904,155,22797.642333
15.159801,79,22798.430102
20.648527,98,22800.440105
18.482841,71,22801.763888
19.579899,46,22803.038599
21.482841,75,22805.653104
16.428432,201,22809.030298
16.574015,128,22809.346557
17.46274,139,22812.129949
18.808325,78,22812.816831
15.628432,109,22814.08273
22.097055,70,22816.85905
15.517163,92,22817.27343
20.53137,46,22819.754208
-25.765686,63,22822.726369
17.925484,195,22824.460279
-62.20008,253,22830.2994
15.800004,203,22833.38148
21.13137,21,22834.378078
11.076967,211,22835.418318
18.497055,135,22836.771592
19.965685,140,22840.876139
16.91127,126,22841.232781
18.599998,113,22841.904634
23.165686,24,22842.100943
13.317162,73,22845.556075
19.048527,88,22845.725421
16.379902,144,22849.395344
18.214212,76,22852.982836
15.614222,164,22853.75224
-48.268658,177,22854.615051
-27.00588,108,22859.436766
20.579899,24,22860.530989
16.339699,186,22863.569903
13.765699,214,22863.569967
20.882843,73,22863.906552
20.73137,36,22865.981059
18.53137,89,22870.311478
19.482841,143,22870.953448
22.882843,28,22872.275683
15.582342,181,22872.833668
-21.682842,36,22874.38404
18.165684,115,22876.578737
17.917156,96,22879.70484
18.579897,114,22882.402482
-20.882843,75,22883.312393
10.650987,221,22884.480799
22.565685,48,22885.797053
20.214212,80,22886.55653
20.048527,122,22891.838552
16.179905,180,22893.597961
12.731382,191,22896.947721
22.365685,29,22898.704494
17.365685,156,22901.211145
-41.805893,209,22905.652262
16.428429,116,22907.46069
15.179906,208,22910.125752
19.082842,70,22911.351285
19.048527,84,22914.460175
14.788235,195,22916.1626
15.800003,59,22919.066358
13.414226,197,22922.206529
22.248528,17,22923.370011
17.68284,157,22923.646131
23.765686,20,22924.673276
-18.882843,4,22924.934166
22.13137,53,22926.83063
18.4,69,22928.762266
-27.117153,123,22932.957658
-51.446148,278,22934.799458
16.579899,144,22935.717314
20.862741,83,22936.971397
15.814218,146,22941.621228
17.765686,114,22942.231045
9.182358,188,22950.031379
-64.8545,276,22954.513585
19.13137,111,22955.169268
17.428427,125,22961.033008
16.891169,183,22964.525658
-92.08229,637,22966.116052
17.242641,141,22968.466362
22.282843,33,22970.068071
17.999998,130,22972.890268
10.139711,183,22974.255448
22.331371,30,22974.480152
22.579899,29,22975.883415
-21.985786,44,22976.541222
14.808331,178,22979.115718
18.53137,35,22980.682533
21.097055,96,22980.983151
19.165684,145,22982.902413
21.559797,78,22984.646355
19.179897,149,22988.876531
18.317156,111,22988.876579
-29.399996,101,22990.259427
18.697056,68,22993.472552
17.505383,107,22994.153804
21.097055,41,22995.583091
15.779908,143,22996.108739
18.242641,74,22999.409883
-19.234314,23,23000.588187
12.42844,208,23004.350218
-18.4,2,23004.491354
13.814223,178,23004.71176
17.282843,114,23005.824231
21.199999,33,23006.250597
22.53137,30,23007.640013
18.076956,75,23008.139598
21.565685,56,23008.710004
17.1598,142,23015.33392
16.022545,134,23015.432105
14.428436,195,23017.611943
20.234314,83,23019.34838
16.876955,105,23020.41545
19.862741,43,23021.620049
18.994114,69,23024.862733
12.165694,175,23026.207414
18.379898,134,23027.276737
20.317156,36,23028.129861
16.348028,174,23033.264564
17.111273,158,23034.622046
18.117157,149,23034.962311
22.448528,30,23036.03855
18.648527,53,23037.51694
17.214212,102,23038.171662
18.648527,54,23040.061015
16.959799,68,23041.310145
15.84853,148,23042.966141
23.248528,42,23043.279566
19.214212,87,23044.243597
17.925484,120,23049.366868
16.048532,163,23051.082797
18.111269,62,23052.253901
17.814213,175,23052.826847
17.379898,102,23055.998087
16.648527,125,23058.549484
21.076956,64,23058.849683
12.836764,148,23059.143529
22.365685,15,23059.96193
19.614214,44,23060.780001
20.297056,68,23063.208013
19.379898,91,23065.778172
16.282848,159,23067.555832
21.117157,54,23070.312091
19.111269,110,23071.573771
18.891169,93,23074.806353
9.348047,230,23075.55468
18.345583,119,23077.47711
17.256855,104,23080.447647
19.497055,146,23082.092326
13.214219,118,23083.417851
24.365685,40,23085.527936
-30.702934,123,23087.10214
19.73137,108,23087.793091
21.828426,73,23089.346933
21.6,71,23090.807647
-22.488731,68,23091.502618
20.345585,42,23091.730665
-24.502943,70,23094.957062
21.165686,95,23097.430263
16.131376,160,23101.051465
18.848528,86,23101.922832
18.331371,36,23102.816243
20.814213,43,23104.740969
17.897055,77,23105.488161
14.568134,217,23106.394063
19.93137,27,23106.978979
21.53137,56,23107.780848
-23.765686,48,23110.34102
17.794111,82,23111.371003
-25.660303,104,23112.094193
21.331371,35,23112.171076
22.165686,33,23113.749569
21.565685,40,23115.5723
14.042646,120,23117.06625
18.199999,171,23119.946851
18.199999,114,23120.935423
20.248528,100,23122.045502
-26.551472,49,23123.818905
22.1799,54,23126.762934
16.765688,100,23131.439571
14.911278,191,23131.897977
-24.785786,112,23137.703227
-22.646168,405,23140.751114
12.0284395,191,23141.065911
19.345585,94,23142.127115
21.745584,58,23143.873857
18.599998,128,23147.782019
13.974019,183,23151.236897
13.9941225,159,23151.643245
17.882841,96,23152.507055
21.248528,34,23154.68142
21.814213,93,23157.088351
19.731369,100,23160.166708
17.291168,123,23163.321918
10.022562,219,23163.85556
18.565683,69,23167.306944
19.599998,80,23171.065727
16.808327,168,23172.432728
20.482843,64,23174.722047
-27.868628,55,23175.952503
22.482843,28,23176.526251
14.276957,68,23180.298075
23.53137,41,23182.302743
13.616663,208,23186.401238
19.297056,93,23186.611922
21.717157,69,23190.127094
-70.03412,601,23191.621232
18.731369,72,23193.786277
18.062742,191,23196.262292
18.745584,77,23197.376998
16.331375,162,23199.28113
18.331371,52,23199.865277
17.565683,97,23200.950057
22.317158,47,23203.307027
20.682842,38,23205.249748
18.59411,117,23205.908875
14.697066,209,23210.043598
20.014214,65,23213.136508
15.648536,184,23214.34829
11.048547,214,23216.29454
17.73137,94,23217.910432
17.379898,100,23219.791458
-22.854416,41,23222.055259
19.13137,89,23222.904054
21.014214,77,23225.707269
18.779898,90,23227.153757
10.008345,213,23227.540084
19.682842,41,23229.3027
-28.799997,76,23232.825002
16.428429,148,23232.984109
15.345589,134,23234.218762
18.794111,94,23237.696204
20.462742,86,23241.609033
12.4485445,197,23242.518173
12.614228,199,23243.682078
20.165686,40,23244.632803
6.248542,153,23249.257235
18.545584,97,23249.426654
14.876962,170,23252.147511
17.717157,74,23253.420582
18.882841,67,23258.101512
3.1999843,227,23263.580914
20.214212,60,23267.462537
16.29706,160,23268.524406
22.145584,50,23271.432445
-79.50309,334,23273.824295
16.682842,161,23276.271828
22.745584,69,23276.978194
18.214212,110,23277.056512
19.848528,46,23279.181493
21.165686,78,23279.901559
21.93137,35,23280.797699
20.545584,83,23280.974041
21.497055,41,23282.140991
20.365685,37,23284.104035
20.297054,121,23287.298966
20.8,74,23287.853333
20.282843,78,23291.401671
9.676976,218,23291.742285
16.408327,131,23293.336987
-25.068628,59,23294.535969
18.965685,73,23294.937672
18.317156,87,23299.096768
19.53137,129,23299.6734
14.871069,155,23302.384136
18.248526,112,23304.86526
20.73137,58,23307.459973
16.016655,173,23308.187678
18.765684,132,23308.683356
22.497055,34,23309.269672
21.214212,21,23309.787452
21.73137,57,23312.244245
18.565685,74,23315.780438
22.897057,48,23317.933212
12.765702,220,23318.917322
22.048529,18,23319.814285
2.228403,228,23321.083894
19.517157,60,23321.165815
21.365685,32,23323.146158
-26.68284,65,23324.994689
21.062742,43,23325.607048
21.66274,55,23328.414635
18.745584,89,23329.503996
9.402462,233,23332.234808
19.082842,86,23333.683542
13.965691,116,23334.106808
-20.668629,22,23335.290219
23.331371,24,23336.536665
19.828426,85,23340.43425
14.988227,178,23341.116079
15.765693,220,23344.904722
21.248528,95,23345.580903
20.814213,24,23346.82401
-36.95735,136,23348.519379
18.325483,80,23349.582868
19.848528,63,23351.136466
19.014214,106,23357.235675
15.174021,190,23360.692093
11.802454,235,23362.34524
17.394112,181,23366.469453
17.36569,151,23367.999631
19.848528,40,23368.325844
21.765684,31,23369.796162
18.24264,158,23370.026844
22.814213,48,23372.793178
21.897055,93,23373.256161
19.93137,106,23377.710338
15.711277,185,23379.381339
14.779906,131,23379.381401
15.014215,117,23384.437635
19.599998,100,23389.351141
10.939715,208,23390.496769
19.731369,63,23392.349108
-19.4,7,23392.74622
6.348052,264,23393.308338
15.931378,160,23398.157209
17.428429,137,23399.365395
13.882855,190,23402.362332
22.048529,70,23402.737886
19.579897,146,23405.21094
18.731369,68,23405.972224
20.228426,103,23407.477446
20.994112,81,23409.388469
22.579899,50,23411.799533
15.682846,96,23412.266381
7.3456,187,23415.962209
18.897055,115,23421.710052
13.282856,211,23422.881631
8.076974,232,23424.300069
18.882841,87,23426.130452
20.594112,70,23426.575357
21.33137,92,23430.390664
17.779898,96,23430.985495
14.408333,163,23432.455112
16.64853,91,23435.095704
20.945583,36,23436.76999
15.705388,153,23438.660725
16.974016,141,23439.46996
15.022544,141,23445.761742
10.80002,225,23448.084431
11.814228,190,23449.002014
16.379904,132,23455.183519
11.994122,183,23455.488089
20.648527,100,23459.945964
9.224997,221,23460.29327
19.33137,64,23463.10193
-24.385788,64,23463.483891
15.614218,188,23464.844954
14.779901,92,23468.175489
20.394112,105,23470.212669
19.565685,83,23472.149703
14.153921,185,23472.940082
-24.668629,69,23473.592761
20.062742,48,23474.658997
20.482841,79,23477.450531
20.945583,101,23479.524712
18.028427,134,23479.615049
21.228428,43,23481.698702
17.891167,121,23483.396557
22.579899,48,23485.524977
18.994112,90,23485.919367
15.848533,136,23486.050316
23.082842,43,23487.999888
21.545584,53,23488.084333
20.882843,59,23490.663464
19.476954,70,23491.284547
16.682846,136,23492.364915
18.297054,92,23495.26611
18.779898,51,23497.560369
16.7799,120,23498.264015
15.174017,154,23499.385061
16.462746,153,23507.141686
14.848535,193,23509.991701
23.965685,19,23510.879797
11.836769,234,23511.333614
21.697056,93,23511.511989
16.519598,107,23516.526356
16.365686,106,23516.69017
16.594114,145,23518.509205
-31.308819,134,23524.256249
19.93137,141,23524.808878
-19.0,5,23525.126185
17.588228,122,23525.388412
24.165686,20,23526.291237
21.1799,37,23527.407045
17.565683,79,23530.152349
21.579899,21,23531.122027
17.139698,84,23531.38369
22.014214,18,23532.226708
21.6,39,23533.023574
9.4367695,200,23534.394227
16.531372,109,23537.869313
20.66274,100,23538.229266
21.717157,18,23539.129754
21.53137,39,23540.921463
17.471067,163,23542.404753
18.73137,34,23542.495994
17.276955,103,23542.781996
20.014214,44,23544.964412
19.497055,82,23548.576505
19.365685,143,23549.128002
14.98234,146,23549.312296
20.917156,40,23550.933718
-22.034315,87,23554.771485
19.11127,128,23558.710216
-43.034374,247,23563.037073
17.882841,172,23563.523505
23.365685,25,23564.733901
18.725483,90,23567.589938
13.64854,199,23568.469348
20.745584,42,23570.621343
18.028425,157,23572.729967
17.994112,63,23573.614903
18.579899,169,23575.777334
18.66274,54,23576.115901
20.565685,84,23576.667068
-21.185787,52,23578.340787
20.317158,40,23578.671275
18.97401,98,23581.175943
17.33137,121,23584.593048
18.697056,94,23585.612876
16.559801,182,23587.512969
17.53137,159,23593.947518
17.834312,154,23594.739118
23.53137,41,23596.029193
19.53137,31,23597.523722
19.71127,88,23598.925946
23.248528,43,23599.494025
12.216671,233,23600.215445
21.8,36,23601.884321
21.414213,54,23602.075126
17.082842,101,23603.818263
13.582341,168,23609.875463
3.1313674,205,23611.877672
15.331382,184,23612.565742
20.959797,63,23615.398966
18.414211,131,23616.113028
20.448526,97,23616.509183
21.482841,71,23620.613901
19.199999,129,23622.688028
18.282843,36,23624.518546
-23.323046,57,23627.25393
18.414213,54,23629.697773
17.282845,191,23630.013307
0.6224888,289,23631.07474
20.448528,43,23632.108772
23.331371,24,23632.249191
-23.985786,58,23632.621467
21.545584,34,23633.985111
-19.0,5,23634.353598
21.93137,38,23636.181292
19.745584,92,23636.907273
23.117157,22,23638.084962
23.082842,44,23640.321696
17.44853,151,23640.461831
23.482843,22,23641.43266
22.248528,29,23642.812766
17.882841,96,23644.986954
5.685301,225,23647.280393
18.399998,134,23649.673844
20.814213,118,23651.489689
21.365685,39,23651.969568
17.462742,80,23655.972778
20.682842,94,23656.27704
20.848528,23,23657.313466
20.214212,40,23657.852259
20.214212,26,23658.572081
6.3965683,229,23659.405658
21.345585,54,23660.739897
23.214212,27,23662.276277
18.179897,93,23663.73055
-22.688732,85,23668.026436
15.988225,176,23668.7552
10.965699,205,23672.574447
17.097057,100,23672.921521
16.394114,128,23674.915074
21.814213,57,23675.385246
20.814213,77,23676.874389
22.73137,66,23678.851793
19.648527,43,23679.092681
20.965685,74,23682.315856
14.299501,166,23683.182033
22.414213,33,23684.752565
16.331373,164,23686.789032
18.319595,101,23689.816381
16.400007,167,23690.676841
-35.688717,141,23694.547856
-19.551472,9,23695.062985
22.73137,29,23696.646011
19.925482,127,23696.99498
21.297056,24,23698.29295
9.594135,238,23703.0214
16.594114,146,23703.706579
22.33137,52,23705.674571
16.448534,159,23706.019436
-30.799995,68,23709.68812
13.939703,165,23712.594255
-28.900497,153,23714.366588
14.014219,129,23717.317729
-28.4402,96,23719.022473
19.1799,93,23724.207908
16.14559,143,23725.396241
16.579899,105,23729.04371
20.614214,84,23729.247355
3.6911762,275,23729.732926
20.765686,42,23731.303163
20.448528,43,23731.960217
20.097055,65,23732.712357
-24.717157,75,23736.702001
12.511282,168,23741.070313
15.7397,152,23741.325953
11.836766,177,23746.031744
20.048527,120,23747.530689
14.945593,191,23751.013843
-27.171568,90,23752.142802
17.317156,158,23753.964811
18.199997,112,23756.363367
21.048527,114,23757.51038
17.145584,103,23758.743956
21.482841,52,23758.744004
17.917156,46,23759.683396
19.06274,81,23762.661904
11.014218,91,23763.27216
19.179897,109,23765.728611
-25.6603,105,23769.617095
12.331377,120,23769.885419
-1.8946185,100,23771.161926
19.565685,42,23771.917712
17.994112,67,23772.989988
21.579899,77,23774.993733
-19.4,7,23775.364158
22.73137,26,23776.565325
18.648527,126,23777.933664
19.682842,42,23778.477694
14.850969,124,23778.834886
21.048529,58,23780.638141
-22.323046,50,23780.811258
20.491169,66,23781.91295
20.028427,61,23783.746441
18.799997,165,23788.167605
17.256855,141,23788.447172
19.53137,106,23788.613776
23.565685,21,23789.565247
19.297056,51,23790.659863
22.0,30,23790.925672
19.325483,69,23791.65927
19.682842,44,23792.823747
18.68284,86,23796.662682
15.048532,133,23797.820311
17.248528,158,23798.462897
18.097054,96,23802.064588
18.33137,131,23805.472486
22.4,65,23808.366089
12.548037,215,23808.941379
-18.717157,4,23809.357542
17.282843,175,23811.045439
20.7799,24,23812.348628
17.53137,116,23814.867496
18.965685,95,23817.327843
-41.274525,167,23818.345656
22.448528,69,23820.741235
21.331371,94,23822.783971
22.848528,64,23823.776862
