#{"t_start": 1656927643.6739788, "env_id": null}
r,l,t
-22.508833,125,26224.042671
20.365685,100,26225.291553
22.359798,73,26228.395134
21.648527,131,26232.646054
7.685298,176,26233.146426
19.414211,65,26236.628607
-18.917158,4,26236.931737
-21.834314,16,26237.831125
17.497055,179,26238.982265
16.636753,155,26242.106685
20.448528,66,26242.538106
20.13137,44,26244.690085
21.091167,62,26246.369535
-20.151472,13,26247.260686
-24.440203,49,26248.103987
-37.454433,203,26250.368191
-22.937258,23,26251.914574
-23.143147,78,26253.004915
21.545584,56,26255.966821
20.911268,124,26256.14231
19.414213,42,26258.2003
22.497057,51,26258.992502
18.456854,125,26259.454774
-23.274517,54,26261.729312
22.248528,49,26262.132191
20.008326,91,26265.19356
-21.551472,16,26266.36872
20.482843,101,26268.161003
21.09117,61,26269.63966
-25.591675,128,26269.872306
-19.2,5,26270.235423
21.0,52,26273.145317
-30.0804,92,26276.858248
21.848528,131,26277.139706
-21.620102,23,26278.647297
17.414215,65,26281.504921
-18.917158,4,26281.808559
-22.117157,15,26282.761493
-30.149027,138,26283.102218
-24.351473,90,26284.574759
19.248528,33,26285.243683
-20.565685,10,26285.920307
-32.37157,56,26286.547166
-23.2201,24,26288.093083
18.876955,76,26290.329011
-25.383347,148,26293.027569
18.056854,126,26295.008105
-23.088732,54,26296.46791
-20.834314,11,26297.197986
-19.0,3,26297.555621
10.931384,169,26300.165283
18.008326,91,26300.612193
-21.151472,14,26301.655566
17.5598,107,26304.017602
20.774012,63,26305.340566
18.517157,54,26308.201973
20.4,95,26309.533774
15.7254925,159,26310.168206
20.125483,65,26314.793174
-35.549023,158,26319.69679
-34.2343,143,26320.31212
16.988226,88,26320.623423
-19.46863,14,26321.567868
18.848528,34,26322.113433
-20.282843,9,26322.708147
18.84264,77,26326.7577
17.271067,149,26329.085183
14.428435,139,26329.716812
-20.931372,11,26330.034693
-21.254416,101,26335.970217
12.331381,162,26336.791074
-22.585787,20,26337.289009
-20.737259,54,26340.566948
12.982344,186,26341.190019
18.408325,156,26345.609068
19.75391,92,26346.042022
18.519596,107,26346.709841
-23.902945,33,26348.934334
-40.42012,176,26358.438234
11.188245,217,26361.502849
11.682858,219,26363.002749
21.145584,39,26363.706439
15.271072,149,26367.320688
-18.117157,1,26367.472288
-19.282843,5,26367.903687
18.525482,75,26368.764386
-22.985786,25,26369.614594
17.291168,126,26371.236137
-19.482843,5,26371.646497
-24.151472,57,26372.49733
19.482841,88,26376.097061
-25.054415,84,26378.291503
20.497055,123,26380.240499
18.40244,108,26382.928114
-23.95736,74,26383.423905
20.848528,39,26386.211216
-28.365683,56,26387.0535
20.222538,127,26388.905657
21.228426,39,26389.575035
19.008326,73,26394.021662
20.276955,149,26395.749533
12.376462,207,26402.731354
-21.005888,47,26405.780931
16.765686,183,26406.662982
22.165686,36,26408.311116
-46.626045,268,26413.098214
-23.702944,42,26415.307766
19.491167,153,26415.307832
18.076958,143,26416.481158
22.248528,36,26418.977233
-23.502945,55,26419.324984
21.13137,38,26421.643863
12.485285,138,26426.89693
13.430872,203,26427.764152
20.394112,148,26430.386422
19.097055,108,26434.351788
-31.702932,127,26436.566516
19.579899,112,26441.172553
21.448528,115,26443.34901
-36.12891,216,26444.277068
-23.765686,24,26446.01538
17.076956,133,26450.19935
-21.117157,19,26451.389516
-26.851974,143,26454.697159
-25.848528,30,26456.723893
13.879403,210,26456.859097
19.482841,109,26457.927095
20.965685,117,26463.935236
18.174011,126,26464.752392
15.856858,165,26468.329246
18.105381,161,26474.333133
13.562248,212,26476.517723
20.159796,185,26478.606905
19.476955,98,26479.897554
-25.117157,35,26480.898664
-21.454416,42,26482.549811
17.808327,127,26484.104027
17.93137,116,26487.577417
13.711276,100,26488.303607
21.71127,40,26490.131783
-19.117157,6,26490.612537
-20.137259,53,26491.730793
19.50538,155,26493.448894
19.93137,46,26494.470296
-24.040203,59,26497.899039
18.394112,127,26498.29394
18.276955,105,26499.905482
-21.571573,45,26502.614321
20.794113,125,26505.263636
21.028425,143,26506.493382
19.111269,72,26506.493433
-19.351473,9,26507.163849
22.214212,53,26508.737202
-19.33726,49,26509.902885
22.248528,50,26511.863278
-25.8603,76,26512.229956
20.13137,44,26512.914339
-22.240202,50,26515.929576
-23.117157,73,26516.863765
-24.791676,124,26519.441132
19.448528,47,26519.441195
-19.2,5,26519.816854
17.31127,132,26523.8683
19.608326,87,26524.898028
22.214212,52,26526.979394
19.248528,51,26527.915924
22.248528,49,26529.716319
21.4,38,26530.167565
11.010783,196,26531.960948
22.379898,34,26532.665284
-20.302944,35,26534.334477
-24.391674,122,26537.834736
-19.2,5,26538.218622
16.628426,166,26542.88684
-20.185787,18,26544.032851
16.642643,176,26545.314598
-20.502943,33,26547.575466
-26.874516,76,26549.245586
10.810783,196,26550.868611
-23.205889,51,26551.14212
-21.082842,11,26551.890592
-18.8,3,26552.267011
-21.302944,20,26552.629166
-27.6804,121,26557.252741
-24.551474,92,26558.154608
19.19411,109,26558.932132
-20.902945,37,26560.319575
-23.005888,53,26563.619249
18.379898,115,26564.35525
18.482841,94,26564.870782
-23.214214,20,26565.133258
-19.4,4,26565.573979
20.725483,64,26569.007618
19.476954,108,26571.688419
16.705383,89,26573.545402
17.24264,172,26574.182589
-18.26863,21,26574.740061
22.331371,37,26576.366803
18.28284,95,26576.951005
20.44264,64,26580.798126
-25.543146,91,26581.910474
16.945591,136,26583.012651
-20.351473,17,26583.012699
-19.668629,29,26584.95482
16.82254,88,26586.396006
-18.502945,44,26588.88557
21.428427,134,26592.463926
13.182342,185,26593.744352
16.511272,70,26596.160763
14.779905,137,26596.16084
20.036753,91,26598.937074
-26.825987,76,26600.906798
-25.502943,35,26601.125356
-18.4,2,26601.355934
12.182344,180,26607.317104
-23.640202,105,26607.437248
16.69117,129,26608.91344
-19.482843,5,26609.331873
20.917156,37,26609.652033
22.848528,29,26611.301627
20.071068,90,26612.822773
-24.502945,35,26614.990778
-18.6,3,26615.266719
20.497055,123,26616.944979
-23.005888,51,26619.821509
18.091167,122,26622.637405
18.582336,185,26622.900206
-19.682842,6,26623.253501
20.505383,93,26628.093395
-27.700499,150,26628.978051
20.779898,122,26630.26941
-21.117157,59,26631.852968
22.559797,51,26632.18174
22.13137,37,26634.26448
20.105381,128,26637.75167
16.5799,132,26639.84876
17.876957,145,26643.68196
-26.468628,62,26644.222227
22.048529,36,26645.809175
21.965685,37,26646.352069
-20.682842,38,26648.498194
12.342152,208,26650.633471
20.145584,48,26651.048941
22.676954,50,26653.123462
14.402441,139,26653.333179
19.317156,65,26654.472217
22.13137,37,26655.355367
19.53137,64,26658.223649
-42.248535,134,26660.960991
17.5598,146,26663.481199
21.448528,132,26665.298685
22.048529,36,26665.461795
19.862741,110,26667.277157
16.802443,137,26673.323282
19.676954,131,26674.509689
-19.751472,12,26675.222328
-29.300493,180,26675.793228
17.097057,118,26679.969637
20.317156,104,26681.217273
-27.702938,107,26682.108871
18.745583,115,26688.176108
-43.468643,148,26692.381097
13.456869,187,26694.24783
19.876955,130,26696.708257
-19.86863,13,26697.520928
-23.363247,95,26698.532438
-27.917156,85,26699.580735
-28.4,47,26702.448496
20.462742,88,26703.810632
20.282843,105,26704.123349
18.497055,37,26706.571177
-19.551472,11,26707.486835
-23.214214,21,26709.058018
18.131369,115,26710.30863
21.71127,40,26712.405292
-18.917158,6,26712.88697
18.44264,74,26713.331394
15.05686,169,26714.973851
19.808325,54,26716.700519
-24.034315,80,26719.734302
20.194113,128,26720.789835
20.048527,82,26721.716566
-25.6,36,26722.231548
18.33137,114,26727.973733
20.71127,145,26728.565461
19.559797,134,26728.862335
-19.965685,8,26729.395553
-20.034315,12,26729.578226
21.71127,40,26730.830268
-20.0,7,26731.402004
21.379898,36,26732.23153
-26.480402,102,26736.742694
-23.28873,103,26738.685752
19.794111,129,26739.713773
-24.117155,78,26741.30952
18.46274,77,26743.363218
19.248528,47,26744.2421
-21.2,13,26744.439474
20.448526,57,26747.328637
20.71127,145,26748.254285
-19.351473,9,26748.900136
17.325485,87,26749.379073
19.565685,50,26752.460301
-23.577461,74,26753.579467
21.317158,38,26754.796072
-21.143147,121,26755.218943
21.945583,37,26757.246554
-21.523045,48,26758.264727
18.599998,93,26763.353595
16.579908,187,26764.808305
15.428432,173,26767.368627
19.048529,49,26767.800733
-27.468628,53,26770.620278
17.00833,89,26773.451502
-26.274515,56,26774.420208
18.765684,53,26776.870005
-55.777523,226,26777.721941
-19.517157,10,26778.39458
21.2,39,26779.422374
-29.928925,112,26781.53064
22.262741,35,26781.739289
21.097055,101,26784.618795
18.779898,112,26788.511192
15.228436,174,26792.36239
-20.185787,19,26793.553281
15.256862,190,26796.690494
-26.474514,58,26797.465442
19.84264,169,26799.276978
22.214212,37,26801.526575
21.482841,78,26801.66769
-28.72893,106,26804.242163
20.745584,44,26804.683976
-20.165686,8,26805.289009
-20.371572,37,26807.494741
-26.743145,97,26807.979219
-20.351473,17,26809.024827
-19.668629,29,26810.54987
18.66274,113,26811.214942
-27.70883,93,26813.152348
-22.254416,59,26814.34797
16.828428,68,26818.047978
19.276955,133,26820.820325
20.24264,167,26821.102994
22.048529,37,26823.321182
-30.825981,96,26824.049393
21.076956,63,26825.005622
-26.143147,94,26829.413903
-20.751472,19,26830.565161
17.091171,115,26831.910427
22.345583,73,26835.493668
15.065186,208,26835.901074
19.04264,117,26836.615686
21.317158,35,26837.840432
20.697056,61,26838.871689
-18.620102,46,26839.217144
22.882843,29,26839.623607
17.31127,66,26843.45285
18.145584,84,26844.270947
23.282843,25,26845.823415
-21.517157,19,26846.956377
-27.943144,81,26848.385972
-22.371572,46,26849.928135
15.782344,188,26851.511913
-25.054415,107,26856.084937
17.505383,97,26856.933119
16.148024,202,26860.355975
-21.151472,62,26860.656497
18.339697,98,26861.925856
21.917156,32,26862.405527
22.848528,30,26864.108711
-21.454416,46,26867.084974
18.297054,133,26868.661644
19.014212,113,26868.898365
-20.185787,15,26870.031669
-22.73137,29,26872.106789
-24.185787,54,26872.700403
18.105381,95,26873.439832
19.517157,41,26874.785855
22.048529,37,26875.141709
-19.4,5,26875.295861
-21.082844,58,26877.312174
19.808325,54,26878.51296
-19.805887,57,26881.561781
21.525482,117,26881.94873
19.945583,49,26884.749759
15.697059,137,26885.17944
-23.46863,49,26888.503041
19.317158,65,26889.144089
21.848528,38,26890.551832
19.648527,63,26892.615789
17.565687,192,26893.206914
17.497055,41,26895.5549
21.64264,116,26897.584469
19.945583,50,26900.745108
21.53137,131,26900.914814
-33.791664,122,26903.548931
18.917156,67,26905.003358
21.93137,39,26905.935716
-18.082842,1,26906.074403
19.448528,64,26908.587442
21.73137,59,26909.239574
-27.534813,172,26910.950154
21.097055,42,26911.646942
21.73137,130,26915.83645
-26.702938,101,26916.787172
19.822538,94,26917.144066
21.408325,84,26923.303602
-44.268658,151,26927.388713
12.810776,203,26930.005579
-29.763243,112,26934.366185
15.499502,204,26936.014753
-30.102938,106,26936.399498
19.545584,92,26940.714093
18.697056,34,26943.394701
-39.268642,125,26945.43114
-31.543129,179,26948.820543
-18.834314,9,26949.553299
21.53137,112,26950.84442
-21.248528,22,26952.114755
-25.363247,103,26952.290555
18.925482,78,26954.34167
20.262741,89,26957.33529
18.697056,35,26959.297926
17.117157,110,26960.423907
-28.997557,171,26961.834683
20.6,61,26963.599338
21.697056,112,26965.203593
20.048527,82,26966.116448
-21.531372,25,26966.721114
17.965683,156,26972.109986
-18.8,3,26972.333682
20.359797,129,26973.288911
-19.882843,8,26973.818738
20.882843,40,26974.663099
21.897057,33,26975.802623
-27.597559,166,26976.282742
20.33137,81,26981.254299
-21.571573,91,26981.608506
18.117155,134,26983.083351
20.979898,76,26986.290603
-23.385786,69,26987.563792
20.159798,131,26989.763141
-19.965685,8,26990.325522
17.062742,44,26990.764384
21.697056,34,26992.742639
-29.094612,109,26994.172242
19.691168,96,26997.427398
20.365685,57,26998.167611
-22.371574,95,26999.870725
18.1799,79,27005.075794
-21.42599,123,27006.6996
-28.894613,107,27011.868994
8.759823,260,27014.098848
20.965685,54,27014.670254
18.525482,140,27014.936336
18.717155,92,27019.876575
20.565685,125,27021.51191
-19.165686,7,27022.114266
-23.625988,135,27022.957615
18.559795,140,27030.29334
13.133822,200,27031.277847
16.45097,173,27031.476908
-19.517157,8,27031.913254
18.717155,92,27035.235528
-19.951473,87,27036.339953
21.897055,97,27037.446305
-26.977459,64,27039.561013
-19.117157,7,27040.070841
21.979898,97,27045.176648
19.8,167,27046.193988
16.174015,185,27048.340052
20.608326,65,27050.172737
-18.400002,40,27050.77203
20.7799,43,27053.204647
-20.165686,9,27053.871202
-28.317156,66,27054.316796
-21.171574,35,27056.125328
14.256865,185,27056.721248
21.682842,77,27060.718978
-25.074516,88,27060.892488
17.9598,144,27062.352714
20.66274,44,27063.496288
-20.165686,11,27064.292855
-19.117159,84,27066.16487
-22.68873,33,27066.368191
21.194113,64,27069.608606
-28.10883,96,27071.492626
12.436767,220,27074.72701
-18.917158,5,27075.242905
17.091171,114,27075.976322
-20.317158,90,27076.62989
22.745584,72,27079.937645
21.194113,63,27080.093941
18.159798,136,27082.934238
20.66274,62,27083.573182
16.891172,114,27086.733899
20.06274,84,27088.344979
23.165686,26,27089.745012
22.545584,72,27090.55232
-21.517157,21,27090.939358
18.091167,182,27093.106999
-22.854416,48,27093.595186
21.214214,58,27093.911846
20.06274,84,27098.680331
-23.254416,107,27099.717548
23.282843,25,27100.1645
-22.317158,25,27101.514877
17.428425,183,27103.539463
18.139696,99,27105.159346
20.476954,84,27106.103284
19.076954,112,27110.046267
18.731369,114,27111.782732
-20.46863,14,27112.649756
-27.454412,122,27113.231858
-23.13137,32,27114.56785
18.897055,108,27116.229998
20.6,37,27116.720055
-19.2,4,27117.07815
18.539696,97,27119.017872
19.408325,55,27120.267928
-26.048529,66,27120.396356
-21.888731,57,27123.203881
17.297056,58,27123.435389
-20.151472,18,27124.636845
18.614212,115,27125.716864
-20.585787,13,27126.544593
-25.302942,47,27127.581835
-22.682842,29,27128.462009
-20.034315,31,27129.75022
20.4,37,27131.069055
-19.317158,5,27131.489414
19.208326,56,27134.742953
16.682848,196,27135.776633
-29.01177,98,27135.776686
-19.68873,55,27137.576203
17.897057,39,27137.97379
19.579899,52,27138.941617
-30.108826,104,27144.445135
22.014214,39,27146.512276
-18.082842,1,27146.652035
19.525482,151,27147.684167
17.882843,190,27148.846216
21.614214,60,27149.713544
17.897057,39,27150.988521
18.588224,79,27152.247629
20.979898,42,27152.525385
-28.708828,96,27157.058811
-28.020098,80,27157.371266
21.73137,40,27159.289845
-18.082842,1,27159.428483
19.076954,133,27160.200194
21.291168,85,27162.613872
21.448528,60,27163.482181
21.097055,41,27166.069797
-27.571568,183,27171.14943
19.539696,95,27171.149496
13.616654,203,27174.926488
21.491169,83,27176.980931
-25.825987,85,27177.176257
20.979898,77,27182.348454
-21.351473,34,27184.491619
-34.743126,185,27187.113561
-19.034315,10,27187.915724
21.725483,81,27189.378334
-22.454416,30,27191.265795
-19.282843,10,27192.116625
19.408325,76,27192.783866
-1.7005627,280,27195.288632
17.517157,109,27200.029033
17.042643,172,27203.306171
21.0,59,27203.669815
-30.943132,178,27206.470919
-18.717157,8,27207.142813
-23.225988,91,27208.779826
19.325483,76,27211.073194
17.965683,156,27212.386641
-18.6,3,27212.610291
22.09117,76,27212.887742
21.082842,40,27214.826169
-22.165688,77,27216.89756
19.517157,109,27217.040877
21.0,59,27220.334383
18.999998,130,27222.01492
19.614212,151,27225.719736
-22.66863,68,27226.176308
17.262741,43,27228.39561
21.09117,62,27229.1111
18.365683,155,27229.312626
-18.8,3,27229.537117
21.282843,39,27231.564449
17.891169,95,27233.651456
17.553911,120,27236.535062
19.082842,130,27240.014858
21.882843,72,27241.234912
21.579899,94,27246.520657
-20.034315,11,27247.291047
-20.482843,11,27248.119225
11.042659,238,27248.884698
-38.985798,149,27249.085004
19.4,46,27250.704214
17.062742,44,27251.554476
21.256853,80,27255.036069
20.165684,126,27256.110644
-19.165686,7,27256.706414
20.291168,93,27257.261906
-25.17746,89,27261.920612
-23.585789,92,27263.629225
17.374012,74,27266.018188
-21.985786,19,27267.298592
18.016651,166,27267.590172
21.8,28,27268.908709
-21.13137,15,27269.809192
20.365685,126,27271.17832
-19.365686,8,27271.845411
21.73137,94,27273.469406
-20.64853,16,27274.366364
19.705381,76,27274.828041
16.416655,164,27281.489969
-1.3916981,175,27284.536564
-23.302944,80,27286.070717
9.394134,228,27287.959457
-26.482841,66,27288.631151
19.208326,78,27291.125351
-25.985777,141,27296.417745
17.276958,148,27297.254019
18.414213,114,27297.515233
22.2,29,27298.273871
20.917156,55,27301.462478
21.697056,75,27302.122638
-20.020102,52,27305.226858
-26.074516,90,27307.032318
14.119601,222,27310.919868
-18.717157,4,27311.37101
15.559802,139,27313.867838
18.030865,170,27317.445957
15.1598,141,27319.668632
18.57401,179,27324.338091
20.111269,129,27325.144378
-18.351473,18,27326.404505
-22.448528,49,27327.827498
18.091167,181,27330.73532
16.876957,112,27334.240169
-23.563248,179,27336.768929
19.297054,106,27339.781831
-22.620102,72,27340.616052
18.028425,181,27340.83727
-19.634315,14,27341.658598
-24.848528,53,27343.350183
-25.8201,46,27344.59471
23.6,19,27345.581378
17.897057,56,27346.54768
20.53137,24,27347.043844
-20.151472,17,27347.806849
16.559801,114,27348.000249
21.1799,38,27350.180418
-19.751472,30,27352.150695
19.014212,107,27354.941962
11.656865,146,27356.606311
-24.048527,48,27357.949907
-36.011765,114,27359.343861
17.297056,59,27361.067972
19.282843,85,27361.466054
-20.151472,17,27362.44412
19.779898,52,27362.602277
21.062742,39,27365.062185
-22.625988,55,27365.392319
20.31127,49,27368.393261
19.325481,151,27371.930451
18.442638,159,27374.424333
19.588224,75,27376.440147
17.945583,177,27378.925423
-28.611769,112,27381.144278
18.428427,78,27383.021206
-20.048529,9,27383.765121
18.994112,133,27384.236015
19.779898,52,27384.465804
19.408325,151,27393.609541
-27.454403,192,27395.704352
15.865183,201,27396.074115
19.388224,75,27398.319758
-22.908833,53,27399.795196
-30.225983,92,27402.035149
18.794111,134,27406.164048
20.697056,78,27406.164102
21.71127,116,27406.451831
-19.86863,28,27408.173201
21.159798,85,27413.432079
14.876964,141,27415.257429
-23.654415,36,27415.722226
-18.882843,7,27416.363025
-27.57156,193,27418.909277
22.214212,54,27419.430959
-28.625984,85,27424.597975
20.271067,134,27427.637959
13.842649,189,27428.683077
20.297056,80,27429.71786
-20.351473,29,27431.784021
-23.137259,108,27435.052231
-27.025986,100,27435.390397
21.359797,82,27436.693362
-22.454416,30,27438.577489
18.717157,67,27439.241245
-19.282843,9,27439.450096
21.456854,79,27440.603914
18.725483,78,27444.434793
-23.44853,71,27445.123209
-19.917158,33,27446.453841
22.248528,50,27449.200863
11.959813,198,27451.191308
22.365685,51,27452.067652
19.414213,152,27453.848158
-22.654415,33,27454.309081
21.374012,61,27457.863702
-23.591675,60,27458.238557
-36.025978,135,27460.244394
-28.840199,96,27464.202058
16.553911,124,27465.547817
19.491167,94,27469.248037
22.365685,70,27469.248104
-45.04023,182,27470.448684
20.165686,40,27471.484708
-25.93137,73,27474.31554
21.497055,94,27474.315592
-19.234314,6,27474.815533
20.345583,62,27475.019145
-19.682842,6,27475.379787
19.4,46,27477.979781
20.248528,97,27480.431947
21.456854,79,27482.205566
19.13137,153,27483.384594
-27.957355,65,27484.490906
-23.37746,75,27486.878601
21.256853,62,27487.113537
-22.854416,31,27488.634158
18.650967,158,27492.85468
-18.517157,3,27493.216185
20.15391,91,27493.523835
16.636755,123,27493.840842
-20.585787,17,27494.591703
21.73137,57,27496.769303
20.614212,60,27497.808546
21.965685,72,27498.058039
19.414213,51,27500.353002
21.497055,94,27504.641195
-19.434315,8,27505.245985
-20.482843,10,27506.013843
19.599998,46,27508.438376
20.159796,145,27509.52077
13.905389,194,27510.419455
-19.751472,11,27511.091492
16.882841,43,27511.968459
21.856853,77,27512.824761
21.414213,41,27513.535658
-23.97746,83,27517.797864
-18.2,1,27517.983965
19.648527,109,27518.58015
19.539696,137,27521.466157
20.436752,91,27523.615205
21.04264,100,27524.935962
-24.928932,84,27527.033571
21.93137,58,27527.303977
19.414213,51,27529.97843
20.408325,107,27531.645504
20.53137,98,27533.448563
-25.502941,80,27537.880477
20.559797,143,27539.110028
15.836754,157,27540.960645
17.448528,40,27541.521385
18.199999,112,27546.63607
13.816663,163,27546.75896
19.448528,110,27547.16618
22.145584,55,27549.732242
22.882841,85,27551.575235
18.725483,102,27552.973968
-27.50883,77,27554.379918
20.305382,113,27557.752348
20.491167,108,27558.886483
20.414213,88,27559.232188
-26.488728,48,27560.983489
18.959797,57,27564.178512
-26.717155,86,27564.38201
14.636758,154,27567.788873
15.285283,124,27570.87692
18.628426,137,27571.75422
18.399998,111,27574.590584
21.945583,57,27578.194146
19.37401,135,27580.367023
-21.102943,19,27581.494434
-25.108831,80,27582.895317
19.365685,82,27585.811969
5.582365,254,27586.333911
20.414213,88,27588.021665
18.579899,54,27589.574114
-21.825989,65,27590.72427
-25.882841,78,27592.754364
20.614214,84,27594.414975
-21.0,30,27596.215808
21.891169,96,27596.215873
14.885284,125,27600.733272
-21.577461,112,27603.918171
-19.351473,11,27604.703663
-52.831932,244,27611.617348
14.685285,126,27612.036135
16.899494,198,27613.0628
-24.225988,62,27617.067806
-28.10294,88,27617.986659
17.84264,149,27621.922746
22.091167,96,27623.647714
19.682842,68,27626.365593
12.788237,191,27630.991374
18.339697,117,27634.1543
-25.040203,76,27635.70001
21.13137,40,27637.922559
-51.997616,239,27638.875217
18.365683,112,27640.719403
21.297056,77,27642.496044
18.008326,83,27646.725363
20.24264,147,27646.973581
14.882844,143,27648.849073
-23.620102,30,27650.75491
-20.6,9,27651.346012
19.482841,70,27651.720126
15.568127,180,27657.258972
18.539698,116,27658.091045
14.665184,153,27659.830104
21.7799,54,27662.507863
20.194113,111,27663.380647
18.848526,110,27663.883681
16.897057,52,27665.45743
18.871067,127,27669.968424
17.705381,107,27670.920339
17.765682,138,27671.272725
-22.8201,27,27673.074327
-22.585787,48,27673.296467
20.848528,101,27679.406563
15.808332,106,27679.657023
-39.963257,177,27681.87798
19.779898,112,27685.821634
15.865185,148,27687.829854
19.682842,63,27689.043993
21.579899,55,27690.597794
15.168132,184,27691.83922
18.04264,77,27693.352963
16.579899,54,27693.958875
-20.494617,122,27699.472537
-24.102945,115,27700.813051
16.105383,114,27701.461288
22.648527,50,27704.422447
19.482841,52,27707.690396
19.517157,62,27711.401016
11.753924,209,27713.263649
-26.834312,51,27714.722643
-52.363293,217,27715.30664
-22.579899,24,27716.397452
16.71716,66,27717.889067
-21.040203,61,27719.963829
18.325483,79,27723.191156
-19.717157,32,27725.043209
-20.294619,121,27727.11598
21.848528,52,27728.293568
-22.497057,22,27728.926274
14.53382,201,27729.635378
22.082842,52,27731.318016
18.917156,65,27732.412991
-22.571573,32,27733.211166
20.599998,116,27736.485268
18.525482,79,27737.508802
-22.391674,76,27738.165799
-19.034315,29,27739.562395
-22.923046,50,27740.036165
-19.4,5,27740.456683
-20.8,20,27741.86045
21.648527,53,27743.398005
-29.440197,101,27745.115505
22.365685,51,27746.465473
-24.15736,78,27746.82045
-23.902945,40,27749.064714
19.291168,94,27751.144331
20.082842,40,27753.553627
-22.191675,73,27753.807934
17.794113,145,27756.303465
20.46274,61,27757.877367
-28.040201,85,27759.544804
17.731369,99,27763.830696
18.891169,96,27765.101226
20.165684,40,27767.146873
18.230864,189,27767.483134
-20.034315,11,27768.435499
16.359802,123,27772.146767
20.345585,62,27772.359574
-30.508827,94,27775.673894
17.814213,99,27779.062606
-33.317146,100,27782.084626
18.133808,160,27782.841135
-18.917158,4,27783.259937
-20.06863,13,27784.209663
16.52549,122,27786.647626
20.814213,60,27787.591207
20.462742,121,27790.024462
-19.4,7,27790.555085
-23.591675,58,27790.932015
-18.717157,3,27791.301623
-19.86863,13,27792.25197
21.979898,76,27795.469657
20.614212,61,27795.911388
-22.302944,26,27797.667678
21.628428,39,27800.059877
13.671075,196,27801.041936
-19.151472,11,27801.699331
21.331371,41,27803.96811
17.594112,114,27806.612568
16.388226,192,27807.796841
-19.151472,10,27808.614987
-23.791674,75,27808.615052
21.53137,40,27811.540943
-24.128933,82,27814.016425
-23.791676,74,27815.844808
14.574019,169,27817.887386
19.765684,100,27820.481827
-23.328934,77,27821.047035
21.1799,101,27823.900682
-27.902939,105,27826.268759
16.965685,105,27826.895425
20.394112,86,27828.920366
-26.302942,71,27831.716994
-22.0,15,27832.711883
14.33382,160,27836.195288
22.682842,86,27837.300254
17.705383,183,27839.649504
22.599998,86,27840.867543
20.422539,112,27843.439617
-23.165686,110,27845.880543
20.422539,112,27847.397987
-25.688728,66,27851.158422
-42.688744,134,27851.405523
18.719597,97,27851.752765
18.44264,58,27855.08126
-23.405888,52,27855.380199
18.44264,59,27855.663738
21.31127,135,27862.879638
19.428427,135,27863.233488
-23.35736,157,27864.436656
17.276958,69,27868.076706
20.291168,129,27870.412638
20.291168,129,27870.716529
-21.102943,20,27871.956257
-26.123045,69,27872.575186
-25.502943,39,27873.13277
19.565683,81,27877.606427
19.365685,82,27878.711174
19.097055,52,27881.08252
19.379898,50,27882.01255
20.614214,84,27886.227518
20.53137,84,27887.142957
-20.317158,57,27890.430369
-7.900582,311,27892.268682
18.64264,158,27895.722567
-24.37746,115,27897.399517
-19.351473,12,27898.140266
-24.177462,114,27902.024929
-19.351473,13,27902.756833
10.53139,215,27904.527951
13.485286,131,27905.270441
20.979898,40,27906.879805
21.6,37,27908.836562
-25.502943,74,27909.560655
15.285285,123,27910.024997
18.008326,81,27914.666594
-19.6,6,27915.281734
-25.502943,75,27915.659867
13.188234,189,27922.557716
18.517157,154,27925.265456
14.505391,182,27927.582125
-25.694616,89,27931.354652
18.871067,165,27933.088703
20.71127,61,27934.551089
21.13137,40,27935.234701
22.048529,36,27936.560175
20.705381,166,27937.130232
20.93137,41,27939.283638
21.097055,78,27939.525361
15.1539135,112,27942.491858
20.614214,80,27943.76738
17.608326,86,27944.461837
-22.137259,64,27946.909238
18.497055,36,27949.080719
17.808325,83,27949.359874
16.168127,177,27955.520536
18.311268,172,27959.301054
13.7681265,179,27959.900791
-20.26863,14,27960.400919
-22.614214,18,27961.802012
20.111269,112,27962.666761
22.511269,111,27966.747808
-20.351473,108,27967.939829
20.271067,130,27969.826208
20.262741,60,27971.240688
-22.751472,47,27972.523689
11.7539215,161,27975.444653
19.925482,86,27975.774469
21.13137,100,27977.75154
-22.585787,49,27978.283731
-29.94314,76,27980.054381
21.048529,100,27984.091908
22.097055,110,27984.274207
19.53137,64,27987.480199
16.988226,159,27988.806583
22.497055,108,27989.822184
18.84264,74,27991.631249
19.765684,62,27993.18806
22.379898,71,27995.317353
19.71127,129,27995.941058
-20.034315,10,27996.26082
16.559801,75,27998.012067
20.614214,81,28001.599747
-25.54903,133,28004.585137
22.097055,56,28004.882543
16.305382,212,28010.911423
18.594114,119,28012.003887
-29.783337,136,28013.478387
22.565685,50,28014.462399
19.682842,51,28017.750296
19.517157,62,28021.246908
19.24264,169,28022.710868
-28.411766,151,28022.938204
16.325485,139,28030.666728
19.448526,203,28033.917818
11.01667,229,28034.096006
19.808325,73,28034.432824
-22.862741,25,28035.697965
19.545584,88,28040.127673
-19.965685,7,28040.837232
20.788225,88,28040.837283
-24.054417,34,28043.501126
21.848528,59,28047.496457
-28.757357,101,28048.088931
-18.4,2,28048.370731
14.616663,200,28050.427496
18.145584,114,28055.227674
20.199999,118,28058.28065
-22.923046,48,28061.237612
-19.4,5,28061.623278
13.491183,212,28062.380029
-19.4,28,28063.432209
-23.35736,69,28067.562716
16.513714,212,28068.778357
